489,5309,3.0,"","","",Three Men and a Little Lady (1990)
492,996,3.0,"","","",Last Man Standing (1996)
495,3825,2.0,"","","",Coyote Ugly (2000)
501,494,3.0,"","","",Executive Decision (1996)
509,5952,5.0,"","","","Lord of the Rings: The Two Towers, The (2002)"
509,103042,3.5,"","","",Man of Steel (2013)
510,514,2.0,"","","","Ref, The (1994)"
510,553,1.0,"","","",Tombstone (1993)
511,356,4.5,"","","",Forrest Gump (1994)
514,26242,3.0,"","","",Duel (1971)
515,91529,5.0,"","","","Dark Knight Rises, The (2012)"
517,277,5.0,"","","",Miracle on 34th Street (1994)
517,78637,1.5,"","","",Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010)
520,551,4.5,"","","","Nightmare Before Christmas, The (1993)"
520,2423,5.0,"","","",Christmas Vacation (National Lampoon's Christmas Vacation) (1989)
522,1732,4.5,"","","","Big Lebowski, The (1998)"
524,25,3.0,"","","",Leaving Las Vegas (1995)
524,193,2.0,"","","",Showgirls (1995)
524,1390,3.0,"","","",My Fellow Americans (1996)
525,1270,4.0,"","","",Back to the Future (1985)
525,70293,3.5,"","","",Julie & Julia (2009)
529,1,3.0,"","","",Toy Story (1995)
534,596,4.0,"","","",Pinocchio (1940)
534,104241,4.0,"","","",Kick-Ass 2 (2013)
537,1721,3.0,"","",1424141922,Titanic (1997)
541,434,3.0,"","","",Cliffhanger (1993)
550,93510,4.0,"","","",21 Jump Street (2012)
552,2470,3.5,"","","",Crocodile Dundee (1986)
552,6377,4.5,"","","",Finding Nemo (2003)
555,790,2.0,"","","","Unforgettable Summer, An (Un été inoubliable) (1994)"
555,2478,3.0,"","","",¡Three Amigos! (1986)
556,7153,4.0,"","","","Lord of the Rings: The Return of the King, The (2003)"
557,1721,3.5,"","","",Titanic (1997)
560,3489,3.5,"","","",Hook (1991)
560,34405,2.0,"","","",Serenity (2005)
561,3114,3.0,"","","",Toy Story 2 (1999)
561,3809,4.0,"","","",What About Bob? (1991)
561,6502,4.0,"","","",28 Days Later (2002)
561,111781,3.0,"","","",Mission: Impossible - Rogue Nation (2015)
561,122900,3.5,"","","",Ant-Man (2015)
561,122922,2.5,"","","",Doctor Strange (2016)
563,1537,3.5,"","","",Shall We Dance? (Shall We Dansu?) (1996)
564,2706,4.0,"","","",American Pie (1999)
567,260,2.0,"","","",Star Wars: Episode IV - A New Hope (1977)
567,58559,4.0,"","",1525285594,"Dark Knight, The (2008)"
567,58559,4.0,"","",1525285601,"Dark Knight, The (2008)"
567,59615,1.0,"","","",Indiana Jones and the Kingdom of the Crystal Skull (2008)
570,95,2.5,"","","",Broken Arrow (1996)
573,592,4.5,"","","",Batman (1989)
574,316,4.0,"","","",Stargate (1994)
578,8533,5.0,"","","","Notebook, The (2004)"
579,838,5.0,"","","",Emma (1996)
579,2078,2.0,"","","","Jungle Book, The (1967)"
580,1196,4.0,"","","",Star Wars: Episode V - The Empire Strikes Back (1980)
580,3793,4.5,"","","",X-Men (2000)
580,5878,4.0,"","","",Talk to Her (Hable con Ella) (2002)
584,300,3.0,"","","",Quiz Show (1994)
584,338,4.0,"","","",Virtuosity (1995)
584,364,5.0,"","","","Lion King, The (1994)"
584,589,5.0,"","","",Terminator 2: Judgment Day (1991)
586,2490,5.0,"","","",Payback (1999)
586,91630,4.0,"","","",Mission: Impossible - Ghost Protocol (2011)
587,1380,3.0,"","","",Grease (1978)
587,3175,5.0,"","","",Galaxy Quest (1999)
590,1276,5.0,"","","",Cool Hand Luke (1967)
590,1923,2.5,"","","",There's Something About Mary (1998)
590,40815,3.0,"","","",Harry Potter and the Goblet of Fire (2005)
590,52281,3.0,"","","",Grindhouse (2007)
594,196,4.0,"","","",Species (1995)
594,2717,4.0,"","","",Ghostbusters II (1989)
594,7345,4.0,"","","",Agent Cody Banks 2: Destination London (2004)
596,40826,3.5,"","","",Rent (2005)
597,260,5.0,"","","",Star Wars: Episode IV - A New Hope (1977)
597,368,4.0,"","","",Maverick (1994)
597,1221,5.0,"","","","Godfather: Part II, The (1974)"
597,1267,5.0,"","","","Manchurian Candidate, The (1962)"
597,2076,4.0,"","","",Blue Velvet (1986)
597,2749,4.0,"","","","Morning After, The (1986)"
598,110771,2.0,"","","","Other Woman, The (2014)"
599,818,2.0,"","","","Very Brady Sequel, A (1996)"
599,1747,3.0,"","","",Wag the Dog (1997)
599,2718,1.5,"","","",Drop Dead Gorgeous (1999)
599,4720,2.5,"","","","Others, The (2001)"
599,6645,4.0,"","","",THX 1138 (1971)
599,7125,2.0,"","","",Spring Forward (1999)
599,26631,3.0,"","","",Alice (Neco z Alenky) (1988)
599,33435,3.5,"","","",Los Angeles Plays Itself (2003)
599,35836,2.5,"","","","40-Year-Old Virgin, The (2005)"
599,48516,3.0,"","","","Departed, The (2006)"
599,52973,2.5,"","","",Knocked Up (2007)
599,110501,3.0,"","","",The Raid 2: Berandal (2014)
600,273,NaN,"","",1237739064,Mary Shelley's Frankenstein (Frankenstein) (1994)
600,26133,2.5,"","","","Charlie Brown Christmas, A (1965)"
600,33493,1.0,"","","",Star Wars: Episode III - Revenge of the Sith (2005)
602,266,4.0,"","","",Legends of the Fall (1994)
603,3362,4.0,"","","",Dog Day Afternoon (1975)
603,4640,4.0,"","","",Brother (2000)
604,1,3.0,"","","",Toy Story (1995)
606,412,3.5,"","","","Age of Innocence, The (1993)"
606,583,4.0,"","","",Dear Diary (Caro Diario) (1994)
606,1624,2.5,"","","","Thousand Acres, A (1997)"
606,2324,5.0,"","","",Life Is Beautiful (La Vita è bella) (1997)
606,5418,4.0,"","","","Bourne Identity, The (2002)"
606,32600,3.5,"","","",Eros (2004)
607,891,5.0,"","","",Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995)
608,1513,0.5,"","","",Romy and Michele's High School Reunion (1997)
608,2094,3.0,"","","","Rocketeer, The (1991)"
608,4448,4.5,"","","","Score, The (2001)"
608,5254,4.5,"","","",Blade II (2002)
610,48385,4.5,"","","",Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)
610,54259,4.0,"","","",Stardust (2007)
610,110591,4.5,"","","",Oculus (2013)
1,1097,5.0,"","","",E.T. the Extra-Terrestrial (1982)
3,1302,0.5,"","","",Field of Dreams (1989)
4,3317,4.0,"","","",Wonder Boys (2000)
6,662,3.0,"","","",Fear (1996)
9,371,3.0,"","","","Paper, The (1994)"
11,466,3.0,"","","",Hot Shots! Part Deux (1993)
12,2572,5.0,"","","",10 Things I Hate About You (1999)
13,3897,4.0,"","","",Almost Famous (2000)
16,47,3.5,"","","",Seven (a.k.a. Se7en) (1995)
17,3508,4.0,"","","","Outlaw Josey Wales, The (1976)"
18,1148,4.5,"","","",Wallace & Gromit: The Wrong Trousers (1993)
18,36529,4.0,"","","",Lord of War (2005)
18,58299,4.0,"","","",Horton Hears a Who! (2008)
19,141,1.0,"","","","Birdcage, The (1996)"
19,472,2.0,"","","",I'll Do Anything (1994)
19,1057,3.0,"","","",Everyone Says I Love You (1996)
19,2458,2.0,"","","",Armed and Dangerous (1986)
19,2622,3.0,"","","",William Shakespeare's A Midsummer Night's Dream (1999)
20,1282,4.5,"","","",Fantasia (1940)
20,2090,3.0,"","","","Rescuers, The (1977)"
21,370,5.0,"","","",Naked Gun 33 1/3: The Final Insult (1994)
21,2724,3.0,"","","",Runaway Bride (1999)
21,119141,0.5,"","",1419793962,The Interview (2014)
22,3751,4.0,"","","",Chicken Run (2000)
23,2686,4.0,"","","","Red Violin, The (Violon rouge, Le) (1998)"
25,260,5.0,"","","",Star Wars: Episode IV - A New Hope (1977)
28,1080,3.5,"","","",Monty Python's Life of Brian (1979)
28,6552,2.5,"","","",Dirty Pretty Things (2002)
29,750,4.5,"","","",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
29,56174,4.0,"","","",I Am Legend (2007)
31,1200,3.0,"","","",Aliens (1986)
33,7,1.0,"","","",Sabrina (1995)
33,296,5.0,"","","",Pulp Fiction (1994)
34,3948,3.0,"","","",Meet the Parents (2000)
34,44974,4.5,"","","",Hard Candy (2005)
36,1617,4.5,"","","",L.A. Confidential (1997)
36,5464,1.5,"","","",Road to Perdition (2002)
37,296,5.0,"","","",Pulp Fiction (1994)
40,440,4.0,"","","",Dave (1993)
41,89759,4.0,"","","","Separation, A (Jodaeiye Nader az Simin) (2011)"
42,459,3.0,"","","","Getaway, The (1994)"
43,1,5.0,"","","",Toy Story (1995)
43,367,5.0,"","","","Mask, The (1994)"
45,3247,3.0,"","","",Sister Act (1992)
50,2732,4.0,"","","",Jules and Jim (Jules et Jim) (1961)
50,26258,4.0,"","","","Topo, El (1970)"
50,117529,1.5,"","","",Jurassic World (2015)
50,179073,3.0,"","","",Male Hunt (1964)
51,4878,4.0,"","","",Donnie Darko (2001)
51,7160,5.0,"","","",Monster (2003)
52,31696,4.5,"","","",Constantine (2005)
57,899,5.0,"","","",Singin' in the Rain (1952)
57,903,4.0,"","","",Vertigo (1958)
57,1284,5.0,"","","","Big Sleep, The (1946)"
57,3774,1.0,"","","",House Party 2 (1991)
64,3969,0.5,"","","",Pay It Forward (2000)
66,8798,4.5,"","","",Collateral (2004)
68,252,3.0,"","","",I.Q. (1994)
68,527,4.0,"","","",Schindler's List (1993)
68,2108,3.0,"","","",L.A. Story (1991)
68,2797,3.0,"","","",Big (1988)
68,4896,5.0,"","","",Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
68,6503,2.0,"","","",Charlie's Angels: Full Throttle (2003)
68,72641,4.5,"","","","Blind Side, The  (2009)"
70,1954,4.5,"","","",Rocky (1976)
74,4973,5.0,"","","","Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
80,4776,4.5,"","","",Training Day (2001)
80,80489,4.5,"","","","Town, The (2010)"
82,1923,4.0,"","","",There's Something About Mary (1998)
84,181,3.0,"","","",Mighty Morphin Power Rangers: The Movie (1995)
84,926,5.0,"","","",All About Eve (1950)
88,785,4.0,"","","",Kingpin (1996)
91,1214,5.0,"","","",Alien (1979)
91,3176,4.0,"","","","Talented Mr. Ripley, The (1999)"
91,3623,2.0,"","","",Mission: Impossible II (2000)
93,2822,4.0,"","","",Medicine Man (1992)
95,5027,4.0,"","","",Another 48 Hrs. (1990)
95,5246,4.0,"","","",Smokey and the Bandit II (1980)
97,5420,3.0,"","","",Windtalkers (2002)
100,16,4.5,"","","",Casino (1995)
100,380,3.5,"","","",True Lies (1994)
101,2600,4.0,"","","",eXistenZ (1999)
101,2908,4.0,"","","",Boys Don't Cry (1999)
103,2411,4.0,"","","",Rocky IV (1985)
105,3617,3.5,"","","",Road Trip (2000)
105,30825,3.5,"","","",Meet the Fockers (2004)
105,64716,4.0,"","","",Seven Pounds (2008)
105,88810,3.5,"","","","Help, The (2011)"
105,134170,4.0,"","","",Kung Fury (2015)
111,128520,5.0,"","","",The Wedding Ringer (2015)
111,173255,2.5,"","","","Norm Macdonald: Hitler's Dog, Gossip & Trickery (2017)"
112,110,3.5,"","","",Braveheart (1995)
112,778,3.5,"","","",Trainspotting (1996)
113,2671,2.0,"","","",Notting Hill (1999)
117,1035,4.0,"","","","Sound of Music, The (1965)"
119,68157,4.0,"","","",Inglourious Basterds (2009)
122,2502,5.0,"","","",Office Space (1999)
125,69640,2.5,"","","",Public Enemies (2009)
128,912,5.0,"","","",Casablanca (1942)
129,32587,4.5,"","","",Sin City (2005)
133,380,3.0,"","","",True Lies (1994)
135,485,5.0,"","","",Last Action Hero (1993)
135,4306,4.0,"","","",Shrek (2001)
137,356,3.5,"","","",Forrest Gump (1994)
139,4025,2.0,"","","",Miss Congeniality (2000)
140,1302,4.5,"","","",Field of Dreams (1989)
140,1408,4.0,"","","","Last of the Mohicans, The (1992)"
140,2000,4.0,"","","",Lethal Weapon (1987)
140,2501,4.0,"","","",October Sky (1999)
140,3148,3.0,"","","","Cider House Rules, The (1999)"
144,10,3.0,"","","",GoldenEye (1995)
144,1193,4.0,"","","",One Flew Over the Cuckoo's Nest (1975)
144,2000,3.5,"","","",Lethal Weapon (1987)
144,2355,3.5,"","","","Bug's Life, A (1998)"
151,788,5.0,"","","","Nutty Professor, The (1996)"
152,64839,4.5,"","","","Wrestler, The (2008)"
153,266,0.5,"","","",Legends of the Fall (1994)
153,96821,3.5,"","","","Perks of Being a Wallflower, The (2012)"
154,69844,5.0,"","","",Harry Potter and the Half-Blood Prince (2009)
156,1299,5.0,"","","","Killing Fields, The (1984)"
156,3310,3.0,"","","","Kid, The (1921)"
156,4973,4.0,"","","","Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
156,6377,4.0,"","","",Finding Nemo (2003)
160,3418,1.0,"","","",Thelma & Louise (1991)
162,381,5.0,"","","",When a Man Loves a Woman (1994)
165,368,4.0,"","","",Maverick (1994)
166,1036,4.0,"","","",Die Hard (1988)
170,277,3.0,"","","",Miracle on 34th Street (1994)
171,592,5.0,"","","",Batman (1989)
173,10,3.0,"","","",GoldenEye (1995)
177,1644,2.5,"","","",I Know What You Did Last Summer (1997)
177,4270,3.0,"","","","Mummy Returns, The (2001)"
177,33794,4.0,"","","",Batman Begins (2005)
177,56788,4.5,"","","",Charlie Wilson's War (2007)
177,56949,3.5,"","","",27 Dresses (2008)
178,608,4.5,"","","",Fargo (1996)
181,122,3.0,"","","",Boomerang (1992)
182,1245,4.5,"","","",Miller's Crossing (1990)
182,5011,3.5,"","","",Charlotte Gray (2001)
185,2692,4.0,"","","",Run Lola Run (Lola rennt) (1998)
190,30810,5.0,"","","","Life Aquatic with Steve Zissou, The (2004)"
191,162,5.0,"","","",Crumb (1994)
193,1197,3.0,"","","","Princess Bride, The (1987)"
195,2692,4.0,"","","",Run Lola Run (Lola rennt) (1998)
198,4239,3.0,"","","",Blow (2001)
199,1244,3.0,"","","",Manhattan (1979)
200,50601,0.5,"","","",Bridge to Terabithia (2007)
202,999,4.0,"","","",2 Days in the Valley (1996)
202,1356,3.0,"","","",Star Trek: First Contact (1996)
210,485,3.5,"","","",Last Action Hero (1993)
212,780,2.0,"","","",Independence Day (a.k.a. ID4) (1996)
216,1125,3.0,"","","","Return of the Pink Panther, The (1975)"
217,474,4.0,"","","",In the Line of Fire (1993)
217,2524,4.0,"","","","Towering Inferno, The (1974)"
217,3489,2.0,"","","",Hook (1991)
218,1517,4.0,"","","",Austin Powers: International Man of Mystery (1997)
219,588,4.5,"","","",Aladdin (1992)
219,33493,3.5,"","","",Star Wars: Episode III - Revenge of the Sith (2005)
220,5502,1.0,"","","",Signs (2002)
222,355,2.0,"","","","Flintstones, The (1994)"
222,4995,4.5,"","","","Beautiful Mind, A (2001)"
224,3301,5.0,"","","","Whole Nine Yards, The (2000)"
226,2413,4.0,"","","",Clue (1985)
227,48738,5.0,"","","","Last King of Scotland, The (2006)"
230,2115,3.0,"","","",Indiana Jones and the Temple of Doom (1984)
232,4023,3.0,"","","","Family Man, The (2000)"
232,42007,3.0,"","","",Rumor Has It... (2005)
232,53993,3.0,"","","",Evan Almighty (2007)
232,69757,5.0,"","","",(500) Days of Summer (2009)
235,370,3.0,"","","",Naked Gun 33 1/3: The Final Insult (1994)
238,3836,4.0,"","","",Kelly's Heroes (1970)
239,480,4.0,"","","",Jurassic Park (1993)
239,2321,4.5,"","","",Pleasantville (1998)
246,1232,2.5,"","","",Stalker (1979)
246,81845,5.0,"","","","King's Speech, The (2010)"
249,58025,4.0,"","","",Jumper (2008)
249,68554,3.5,"","","",Angels & Demons (2009)
249,73929,3.0,"","","",Legion (2010)
249,107348,4.5,"","","",Anchorman 2: The Legend Continues (2013)
253,965,3.5,"","","","39 Steps, The (1935)"
253,66097,4.5,"","","",Coraline (2009)
254,79,2.0,"","","","Juror, The (1996)"
254,3949,5.0,"","","",Requiem for a Dream (2000)
256,6934,3.5,"","","","Matrix Revolutions, The (2003)"
260,188,4.0,"","","","Prophecy, The (1995)"
260,1230,3.5,"","","",Annie Hall (1977)
263,24,3.0,"","","",Powder (1995)
263,8970,4.5,"","","",Finding Neverland (2004)
266,608,5.0,"","","",Fargo (1996)
268,213,5.0,"","","",Burnt by the Sun (Utomlyonnye solntsem) (1994)
274,6,4.0,"","","",Heat (1995)
274,785,4.5,"","","",Kingpin (1996)
274,1591,2.0,"","","",Spawn (1997)
274,3054,3.5,"","","",Pokémon: The First Movie (1998)
274,4241,3.0,"","","",Pokémon 3: The Movie (2001)
274,4744,3.0,"","","",Jeepers Creepers (2001)
274,5574,3.5,"","","","Transporter, The (2002)"
274,51255,5.0,"","","",Hot Fuzz (2007)
274,53468,3.0,"","","",Fido (2006)
275,260,4.0,"","","",Star Wars: Episode IV - A New Hope (1977)
275,480,4.0,"","","",Jurassic Park (1993)
275,1136,5.0,"","","",Monty Python and the Holy Grail (1975)
280,1213,5.0,"","","",Goodfellas (1990)
280,1380,4.0,"","","",Grease (1978)
280,2447,3.5,"","","",Varsity Blues (1999)
281,3911,3.5,"","","",Best in Show (2000)
282,2987,4.0,"","","",Who Framed Roger Rabbit? (1988)
283,69,4.0,"","","",Friday (1995)
287,3793,0.5,"","","",X-Men (2000)
288,1,4.5,"","","",Toy Story (1995)
288,111,3.5,"","","",Taxi Driver (1976)
288,1357,3.5,"","","",Shine (1996)
288,1389,1.0,"","","",Jaws 3-D (1983)
288,1784,3.5,"","","",As Good as It Gets (1997)
288,2406,3.0,"","","",Romancing the Stone (1984)
288,2458,3.0,"","","",Armed and Dangerous (1986)
288,2779,3.0,"","","",Heaven Can Wait (1978)
288,4010,2.0,"","","",Brewster's Millions (1985)
288,45501,2.0,"","","","Break-Up, The (2006)"
292,253,1.5,"","","",Interview with the Vampire: The Vampire Chronicles (1994)
292,5103,4.0,"","","","Sandlot, The (1993)"
293,344,2.0,"","","",Ace Ventura: Pet Detective (1994)
294,733,4.0,"","","","Rock, The (1996)"
294,1129,4.0,"","","",Escape from New York (1981)
294,1517,1.0,"","","",Austin Powers: International Man of Mystery (1997)
294,1806,2.0,"","","",Paulie (1998)
294,2060,2.0,"","","",BASEketball (1998)
294,2640,4.0,"","","",Superman (1978)
298,231,2.5,"","","",Dumb & Dumber (Dumb and Dumber) (1994)
298,1916,3.0,"","","",Buffalo '66 (a.k.a. Buffalo 66) (1998)
298,2416,3.0,"","","",Back to School (1986)
298,2599,2.5,"","","",Election (1999)
298,64231,2.5,"","","",Punisher: War Zone (2008)
298,71135,2.0,"","","",Pandorum (2009)
298,108945,2.5,"","","",RoboCop (2014)
298,122900,3.0,"","","",Ant-Man (2015)
301,597,4.0,"","","",Pretty Woman (1990)
301,4995,4.5,"","","","Beautiful Mind, A (2001)"
305,3267,5.0,"","","","Mariachi, El (1992)"
305,8640,4.0,"","","",King Arthur (2004)
305,56171,3.0,"","","","Golden Compass, The (2007)"
305,68791,4.0,"","","",Terminator Salvation (2009)
306,97913,4.0,"","","",Wreck-It Ralph (2012)
307,1441,4.0,"","","",Benny & Joon (1993)
307,2205,2.5,"","","",Mr. & Mrs. Smith (1941)
307,5170,3.0,"","","",All About the Benjamins (2002)
307,58315,2.0,"","","","Love Guru, The (2008)"
318,26225,4.5,"","","","Claire's Knee (Genou de Claire, Le) (1970)"
318,27176,4.5,"","","",Style Wars (1983)
322,597,3.0,"","","",Pretty Woman (1990)
327,858,3.5,"","","","Godfather, The (1972)"
327,3785,5.0,"","","",Scary Movie (2000)
328,63082,3.0,"","","",Slumdog Millionaire (2008)
328,82459,1.0,"","","",True Grit (2010)
329,778,4.5,"","","",Trainspotting (1996)
330,64614,4.0,"","","",Gran Torino (2008)
332,4887,2.5,"","","","One, The (2001)"
339,6016,5.0,"","","",City of God (Cidade de Deus) (2002)
344,356,5.0,"","","",Forrest Gump (1994)
349,253,3.0,"","","",Interview with the Vampire: The Vampire Chronicles (1994)
350,141,3.0,"","","","Birdcage, The (1996)"
351,80831,3.5,"","","",Let Me In (2010)
352,90866,4.5,"","","",Hugo (2011)
354,1225,4.5,"","","",Amadeus (1984)
354,3033,3.5,"","","",Spaceballs (1987)
354,5903,4.0,"","","",Equilibrium (2002)
354,6537,3.5,"","","",Terminator 3: Rise of the Machines (2003)
356,1206,4.0,"","","","Clockwork Orange, A (1971)"
356,5952,3.5,"","","","Lord of the Rings: The Two Towers, The (2002)"
357,551,5.0,"","","","Nightmare Before Christmas, The (1993)"
357,1189,3.5,"","","","Thin Blue Line, The (1988)"
357,1246,5.0,"","","",Dead Poets Society (1989)
363,4993,3.0,"","","","Lord of the Rings: The Fellowship of the Ring, The (2001)"
365,78209,3.0,"","","",Get Him to the Greek (2010)
365,112138,4.0,"","","",22 Jump Street (2014)
367,1485,3.0,"","","",Liar Liar (1997)
368,350,3.0,"","","","Client, The (1994)"
368,2023,2.0,"","","","Godfather: Part III, The (1990)"
369,7132,3.5,"","","","Night at the Opera, A (1935)"
370,5782,3.0,"","","","Professional, The (Le professionnel) (1981)"
372,450,3.0,"","","",With Honors (1994)
372,647,2.0,"","","",Courage Under Fire (1996)
377,272,4.0,"","","","Madness of King George, The (1994)"
380,76,3.0,"","","",Screamers (1995)
380,1207,5.0,"","","",To Kill a Mockingbird (1962)
380,2004,4.0,"","","",Gremlins 2: The New Batch (1990)
380,4025,3.0,"","","",Miss Congeniality (2000)
380,27822,4.0,"","","",Open Water (2003)
380,49651,5.0,"","","",Rocky Balboa (2006)
380,58404,3.0,"","","",Justice League: The New Frontier (2008)
380,94405,3.0,"","","",Safe (2012)
380,135536,3.0,"","","",Suicide Squad (2016)
381,719,3.5,"","","",Multiplicity (1996)
381,1196,3.5,"","","",Star Wars: Episode V - The Empire Strikes Back (1980)
381,78772,4.0,"","","","Twilight Saga: Eclipse, The (2010)"
382,527,5.0,"","","",Schindler's List (1993)
382,2273,3.5,"","","",Rush Hour (1998)
387,39,2.5,"","","",Clueless (1995)
387,8874,3.0,"","","",Shaun of the Dead (2004)
388,103335,5.0,"","","",Despicable Me 2 (2013)
390,110,4.0,"","","",Braveheart (1995)
390,7371,4.5,"","","",Dogville (2003)
391,32,4.0,"","","",Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
393,4027,4.0,"","","","O Brother, Where Art Thou? (2000)"
393,4848,3.0,"","","",Mulholland Drive (2001)
395,500,3.0,"","","",Mrs. Doubtfire (1993)
395,1027,3.0,"","","",Robin Hood: Prince of Thieves (1991)
405,5810,4.0,"","","",8 Mile (2002)
405,8254,4.0,"","","",Arizona Dream (1993)
411,281,3.0,"","","",Nobody's Fool (1994)
414,413,2.0,"","","",Airheads (1994)
414,782,2.0,"","","","Fan, The (1996)"
414,866,5.0,"","","",Bound (1996)
414,886,3.0,"","","",Bulletproof (1996)
414,1217,5.0,"","","",Ran (1985)
414,1321,3.0,"","","","American Werewolf in London, An (1981)"
414,1370,4.0,"","","",Die Hard 2 (1990)
414,2144,5.0,"","","",Sixteen Candles (1984)
414,2414,4.0,"","","",Young Sherlock Holmes (1985)
414,3146,3.0,"","","",Deuce Bigalow: Male Gigolo (1999)
414,6339,3.5,"","","","Man on the Train (Homme du train, L') (2002)"
414,6618,3.0,"","","",Shaolin Soccer (Siu lam juk kau) (2001)
414,7323,4.0,"","","","Good bye, Lenin! (2003)"
414,52975,3.5,"","","",Hairspray (2007)
414,64957,3.5,"","","","Curious Case of Benjamin Button, The (2008)"
414,150548,4.0,"","","",Sherlock: The Abominable Bride (2016)
416,6539,2.0,"","","",Pirates of the Caribbean: The Curse of the Black Pearl (2003)
418,1247,4.5,"","","","Graduate, The (1967)"
419,858,5.0,"","","","Godfather, The (1972)"
425,2470,3.0,"","","",Crocodile Dundee (1986)
425,37727,4.0,"","","",Flightplan (2005)
428,648,2.5,"","","",Mission: Impossible (1996)
428,1222,3.0,"","","",Full Metal Jacket (1987)
428,2959,4.0,"","","",Fight Club (1999)
430,2100,2.0,"","","",Splash (1984)
432,47,4.0,"","","",Seven (a.k.a. Se7en) (1995)
432,1921,3.5,"","","",Pi (1998)
432,4976,3.5,"","","",Iris (2001)
434,1263,3.5,"","","","Deer Hunter, The (1978)"
434,2710,3.0,"","","","Blair Witch Project, The (1999)"
434,5349,3.5,"","","",Spider-Man (2002)
436,60,3.0,"","","","Indian in the Cupboard, The (1995)"
437,86,3.0,"","","",White Squall (1996)
437,1299,5.0,"","","","Killing Fields, The (1984)"
438,2879,4.0,"","","",Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991)
448,329,4.0,"","","",Star Trek: Generations (1994)
448,1214,3.0,"","","",Alien (1979)
448,4322,4.0,"","","",Eight Men Out (1988)
448,85510,2.0,"","","",Sucker Punch (2011)
448,87430,1.5,"","","",Green Lantern (2011)
448,92665,2.5,"","","","For a Good Time, Call... (2012)"
448,99574,3.0,"","","",Promised Land (2012)
448,108949,2.5,"","","","Art of the Steal, The (2013)"
448,146688,2.0,"","","",Solace (2015)
448,155812,2.5,"","","",Get a Job (2016)
452,1617,5.0,"","","",L.A. Confidential (1997)
455,11,4.0,"","","","American President, The (1995)"
458,252,4.0,"","","",I.Q. (1994)
462,1963,3.5,"","","",Take the Money and Run (1969)
462,2348,3.0,"","","",Sid and Nancy (1986)
462,2409,2.0,"","","",Rocky II (1979)
462,3359,3.0,"","","",Breaking Away (1979)
465,3654,4.0,"","","","Guns of Navarone, The (1961)"
465,3704,3.0,"","","",Mad Max Beyond Thunderdome (1985)
469,2000,4.0,"","","",Lethal Weapon (1987)
469,3265,3.0,"","","",Hard-Boiled (Lat sau san taam) (1992)
471,4973,4.0,"","","","Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
473,45501,3.5,"","","","Break-Up, The (2006)"
474,52,4.0,"","",1137206315,Mighty Aphrodite (1995)
474,52,4.0,"","",1137206371,Mighty Aphrodite (1995)
474,96,3.5,"","",1138137537,In the Bleak Midwinter (1995)
474,329,4.0,"","",1137206491,Star Trek: Generations (1994)
474,345,3.5,"","",1138040381,"Adventures of Priscilla, Queen of the Desert, The (1994)"
474,345,3.5,"","",1138040381,"Adventures of Priscilla, Queen of the Desert, The (1994)"
474,345,3.5,"","",1138040381,"Adventures of Priscilla, Queen of the Desert, The (1994)"
474,858,5.0,"","",1137180955,"Godfather, The (1972)"
474,1250,4.0,"","",1137206891,"Bridge on the River Kwai, The (1957)"
474,2123,2.0,"","","",All Dogs Go to Heaven (1989)
474,2443,2.5,"","","",Playing by Heart (1998)
474,3134,3.0,"","","",Grand Illusion (La grande illusion) (1937)
474,3447,4.0,"","",1137191895,"Good Earth, The (1937)"
474,4014,3.0,"","","",Chocolat (2000)
474,4024,2.5,"","",1137375144,"House of Mirth, The (2000)"
474,5418,3.5,"","","","Bourne Identity, The (2002)"
474,7980,3.5,"","","","Bridge Too Far, A (1977)"
474,8019,4.0,"","",1138040062,Dark Water (Honogurai mizu no soko kara) (2002)
474,8712,3.0,"","","",My Favorite Wife (1940)
474,52975,3.5,"","","",Hairspray (2007)
476,289,3.0,"","","",Only You (1994)
477,905,4.0,"","","",It Happened One Night (1934)
477,3033,3.5,"","","",Spaceballs (1987)
477,6708,3.5,"","","",Matchstick Men (2003)
479,2671,3.0,"","","",Notting Hill (1999)
480,163,3.0,"","","",Desperado (1995)
480,5379,4.0,"","","","Believer, The (2001)"
480,7143,3.5,"","","","Last Samurai, The (2003)"
480,43396,4.0,"","","","World's Fastest Indian, The (2005)"
482,2006,4.0,"","","","Mask of Zorro, The (1998)"
483,1997,2.5,"","","","Exorcist, The (1973)"
484,586,4.0,"","","",Home Alone (1990)
487,92535,1.0,"","","",Louis C.K.: Live at the Beacon Theater (2011)
489,918,5.0,"","","",Meet Me in St. Louis (1944)
489,6373,1.5,"","","",Bruce Almighty (2003)
489,30816,3.5,"","","","Phantom of the Opera, The (2004)"
489,40583,3.0,"","","",Syriana (2005)
