298,84954,0.5,"","","","Adjustment Bureau, The (2011)"
298,93270,1.5,"","","",Project X (2012)
298,129354,0.5,"","","",Focus (2015)
302,780,4.0,"","","",Independence Day (a.k.a. ID4) (1996)
304,593,4.0,"","","","Silence of the Lambs, The (1991)"
305,733,4.0,"","","","Rock, The (1996)"
305,110501,4.0,"","","",The Raid 2: Berandal (2014)
306,85367,3.5,"","","",Just Go with It (2011)
307,2516,1.0,"","","",Children of the Corn III (1994)
307,2908,1.0,"","","",Boys Don't Cry (1999)
307,8636,3.5,"","","",Spider-Man 2 (2004)
310,6947,4.0,"","","",Master and Commander: The Far Side of the World (2003)
312,5925,2.0,"","","","Beast Within, The (1982)"
314,830,3.0,"","","","First Wives Club, The (1996)"
317,1387,3.0,"","","",Jaws (1975)
318,27815,3.5,"","","","Chorus, The (Choristes, Les) (2004)"
318,106648,3.0,"","","",Guilty of Romance (Koi no tsumi) (2011)
319,2687,5.0,"","","",Tarzan (1999)
321,440,3.0,"","","",Dave (1993)
322,3052,2.0,"","","",Dogma (1999)
323,116797,4.5,"","","",The Imitation Game (2014)
326,88125,2.0,"","","",Harry Potter and the Deathly Hallows: Part 2 (2011)
328,1278,5.0,"","","",Young Frankenstein (1974)
328,2987,2.0,"","","",Who Framed Roger Rabbit? (1988)
328,166643,4.0,"","","",Hidden Figures (2016)
330,3535,3.5,"","","",American Psycho (2000)
330,4902,4.0,"","","","Devil's Backbone, The (Espinazo del diablo, El) (2001)"
331,34162,3.0,"","","",Wedding Crashers (2005)
331,94864,5.0,"","","",Prometheus (2012)
334,339,3.5,"","","",While You Were Sleeping (1995)
334,31658,3.5,"","","",Howl's Moving Castle (Hauru no ugoku shiro) (2004)
334,38038,4.0,"","","",Wallace & Gromit in The Curse of the Were-Rabbit (2005)
338,30749,3.5,"","","",Hotel Rwanda (2004)
339,4369,3.0,"","","","Fast and the Furious, The (2001)"
339,37741,4.5,"","","",Capote (2005)
345,924,4.0,"","","",2001: A Space Odyssey (1968)
345,8261,4.0,"","","",3 Women (Three Women) (1977)
345,27751,5.0,"","","",'Salem's Lot (2004)
346,26729,4.0,"","","",Hearts of Darkness: A Filmmakers Apocalypse (1991)
351,1193,3.5,"","","",One Flew Over the Cuckoo's Nest (1975)
351,8950,4.0,"","","",The Machinist (2004)
352,115713,4.5,"","","",Ex Machina (2015)
354,356,4.5,"","","",Forrest Gump (1994)
354,750,3.0,"","","",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
354,2985,4.5,"","","",RoboCop (1987)
356,344,1.5,"","","",Ace Ventura: Pet Detective (1994)
357,296,4.5,"","","",Pulp Fiction (1994)
357,1208,3.5,"","","",Apocalypse Now (1979)
357,2398,4.5,"","","",Miracle on 34th Street (1947)
357,6612,4.0,"","","",Brother's Keeper (1992)
358,7254,3.5,"","","",The Butterfly Effect (2004)
359,224,3.5,"","","",Don Juan DeMarco (1995)
362,7153,5.0,"","","","Lord of the Rings: The Return of the King, The (2003)"
363,653,2.5,"","","",Dragonheart (1996)
364,1210,3.0,"","","",Star Wars: Episode VI - Return of the Jedi (1983)
365,318,4.5,"","","","Shawshank Redemption, The (1994)"
368,1092,3.0,"","","",Basic Instinct (1992)
368,1994,3.0,"","","",Poltergeist (1982)
370,2502,4.0,"","","",Office Space (1999)
372,592,3.0,"","","",Batman (1989)
372,1601,2.0,"","","",Hoodlum (1997)
373,434,3.0,"","","",Cliffhanger (1993)
376,1258,4.0,"","","","Shining, The (1980)"
377,924,5.0,"","","",2001: A Space Odyssey (1968)
377,1927,3.5,"","","",All Quiet on the Western Front (1930)
377,5049,4.0,"","","",48 Hrs. (1982)
378,63082,3.5,"","","",Slumdog Millionaire (2008)
380,4005,4.0,"","","","Living Daylights, The (1987)"
380,4344,3.0,"","","",Swordfish (2001)
380,5072,5.0,"","","",Metropolis (2001)
380,33794,5.0,"","","",Batman Begins (2005)
380,48780,5.0,"","","","Prestige, The (2006)"
380,172497,4.0,"","","",T2 3-D: Battle Across Time (1996)
381,2701,2.0,"","","",Wild Wild West (1999)
381,8368,4.0,"","","",Harry Potter and the Prisoner of Azkaban (2004)
381,69951,3.5,"","","","Imaginarium of Doctor Parnassus, The (2009)"
382,1722,3.5,"","","",Tomorrow Never Dies (1997)
382,2993,3.5,"","","",Thunderball (1965)
382,7155,3.5,"","","",Calendar Girls (2003)
385,1017,2.0,"","","",Swiss Family Robinson (1960)
386,34,4.0,"","","",Babe (1995)
387,440,2.5,"","","",Dave (1993)
387,904,3.5,"","","",Rear Window (1954)
387,2731,4.5,"","","","400 Blows, The (Les quatre cents coups) (1959)"
387,3082,3.0,"","","","World Is Not Enough, The (1999)"
387,4262,4.5,"","","",Scarface (1983)
387,48142,3.0,"","","","Black Dahlia, The (2006)"
387,56367,4.0,"","","",Juno (2007)
389,762,3.0,"","","",Striptease (1996)
390,8327,5.0,"","","",Dolls (2002)
390,8622,4.5,"","","",Fahrenheit 9/11 (2004)
391,357,4.0,"","","",Four Weddings and a Funeral (1994)
391,778,5.0,"","","",Trainspotting (1996)
391,1307,4.0,"","","",When Harry Met Sally... (1989)
405,55247,4.5,"","","",Into the Wild (2007)
409,2724,2.0,"","","",Runaway Bride (1999)
410,1080,4.0,"","","",Monty Python's Life of Brian (1979)
411,357,3.0,"","","",Four Weddings and a Funeral (1994)
411,551,4.0,"","","","Nightmare Before Christmas, The (1993)"
412,930,4.0,"","","",Notorious (1946)
414,163,4.0,"","","",Desperado (1995)
414,288,3.0,"","","",Natural Born Killers (1994)
414,500,3.0,"","","",Mrs. Doubtfire (1993)
414,1541,2.0,"","","",Addicted to Love (1997)
414,2416,4.0,"","","",Back to School (1986)
414,3053,4.0,"","","","Messenger: The Story of Joan of Arc, The (1999)"
414,3753,3.0,"","","","Patriot, The (2000)"
414,3802,2.0,"","","",Freejack (1992)
414,5292,5.0,"","","",Slap Shot (1977)
414,6281,2.5,"","","",Phone Booth (2002)
414,6780,3.5,"","","","Brief History of Time, A (1991)"
414,7236,3.5,"","","","Boy and His Dog, A (1975)"
414,44761,3.5,"","","",Brick (2005)
414,51662,4.0,"","","",300 (2007)
414,52375,3.5,"","","","Hoax, The (2007)"
414,53121,3.0,"","","",Shrek the Third (2007)
414,58839,2.5,"","","",Leatherheads (2008)
416,4979,5.0,"","","","Royal Tenenbaums, The (2001)"
421,2858,5.0,"","","",American Beauty (1999)
424,4993,NaN,"","",1457901156,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
424,4993,NaN,"","",1457901162,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
424,4993,NaN,"","",1457901158,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
424,4993,NaN,"","",1457901174,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
424,4993,NaN,"","",1457901165,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
424,4993,NaN,"","",1457901168,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
425,788,3.0,"","","","Nutty Professor, The (1996)"
426,3969,2.5,"","","",Pay It Forward (2000)
426,50872,3.0,"","","",Ratatouille (2007)
428,5081,3.0,"","","",Birthday Girl (2001)
429,252,5.0,"","","",I.Q. (1994)
432,5464,3.5,"","","",Road to Perdition (2002)
432,56941,4.0,"","","",P.S. I Love You (2007)
434,7361,4.0,"","","",Eternal Sunshine of the Spotless Mind (2004)
438,356,4.0,"","","",Forrest Gump (1994)
438,4226,4.5,"","","",Memento (2000)
438,4639,2.5,"","","",America's Sweethearts (2001)
438,7375,3.0,"","","","Prince & Me, The (2004)"
442,2020,1.0,"","","",Dangerous Liaisons (1988)
443,103249,3.0,"","","",World War Z (2013)
448,303,3.0,"","","","Quick and the Dead, The (1995)"
448,2366,5.0,"","","",King Kong (1933)
448,2472,3.0,"","","",Tough Guys (1986)
448,2881,4.0,"","","",Double Jeopardy (1999)
448,3498,4.0,"","","",Midnight Express (1978)
448,3681,5.0,"","","",For a Few Dollars More (Per qualche dollaro in più) (1965)
448,4291,2.0,"","","",Nine to Five (a.k.a. 9 to 5) (1980)
448,73321,3.5,"","","","Book of Eli, The (2010)"
448,80241,2.5,"","","",Going the Distance (2010)
448,82459,4.0,"","","",True Grit (2010)
448,110771,2.0,"","","","Other Woman, The (2014)"
448,130083,2.0,"","","",Kidnapping Mr. Heineken (2015)
448,165347,2.0,"","","",Jack Reacher: Never Go Back (2016)
449,3868,2.5,"","","","Naked Gun: From the Files of Police Squad!, The (1988)"
451,95,4.0,"","","",Broken Arrow (1996)
452,3763,3.0,"","","",F/X (1986)
453,2391,3.0,"","","","Simple Plan, A (1998)"
454,1969,2.0,"","","","Nightmare on Elm Street 2: Freddy's Revenge, A (1985)"
458,440,4.0,"","","",Dave (1993)
459,3996,5.0,"","","","Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
460,318,5.0,"","","","Shawshank Redemption, The (1994)"
460,7022,3.5,"","","",Battle Royale (Batoru rowaiaru) (2000)
462,6001,3.5,"","","","King of Comedy, The (1983)"
462,6775,4.0,"","","",Life and Debt (2001)
462,7767,4.5,"","","","Best of Youth, The (La meglio gioventù) (2003)"
462,58191,4.0,"","","",Taxi to the Dark Side (2007)
465,2009,4.0,"","","",Soylent Green (1973)
469,441,5.0,"","","",Dazed and Confused (1993)
469,2450,3.0,"","","",Howard the Duck (1986)
469,2795,4.0,"","","",National Lampoon's Vacation (1983)
471,2571,3.5,"","","","Matrix, The (1999)"
474,901,2.0,"","","",Funny Face (1957)
474,1537,4.0,"","",1137368308,Shall We Dance? (Shall We Dansu?) (1996)
474,3088,3.0,"","","",Harvey (1950)
474,3552,2.0,"","",1137374630,Caddyshack (1980)
474,4012,2.0,"","",1137374767,Punchline (1988)
474,4308,3.5,"","","",Moulin Rouge (2001)
474,4489,2.0,"","",1137766266,Coming to America (1988)
474,4489,2.0,"","",1137374636,Coming to America (1988)
474,6225,3.0,"","","",King of Kings (1961)
474,8331,4.0,"","","","Man Who Came to Dinner, The (1942)"
474,34271,3.5,"","",1141848751,Hustle & Flow (2005)
474,44511,3.5,"","","",Unknown White Male (2005)
474,50740,4.0,"","","",Seven Up! (1964)
476,457,5.0,"","","","Fugitive, The (1993)"
477,367,1.0,"","","","Mask, The (1994)"
477,59315,4.5,"","","",Iron Man (2008)
480,2580,2.5,"","","",Go (1999)
480,5502,4.0,"","","",Signs (2002)
483,4015,4.0,"","","","Dude, Where's My Car? (2000)"
484,1033,4.5,"","","","Fox and the Hound, The (1981)"
484,3697,2.0,"","","",Predator 2 (1990)
484,51255,4.0,"","","",Hot Fuzz (2007)
489,805,3.5,"","","","Time to Kill, A (1996)"
489,4014,3.5,"","","",Chocolat (2000)
489,54259,3.0,"","","",Stardust (2007)
491,88405,4.0,"","","",Friends with Benefits (2011)
493,1172,1.0,"","","",Cinema Paradiso (Nuovo cinema Paradiso) (1989)
500,1476,4.0,"","","",Private Parts (1997)
504,345,4.0,"","","","Adventures of Priscilla, Queen of the Desert, The (1994)"
509,595,3.5,"","","",Beauty and the Beast (1991)
509,66097,4.0,"","","",Coraline (2009)
509,136838,2.5,"","","",Kiss me Kismet (2006)
512,364,4.0,"","","","Lion King, The (1994)"
514,1673,4.5,"","","",Boogie Nights (1997)
514,72171,2.0,"","","",Black Dynamite (2009)
514,177763,2.5,"","","",Murder on the Orient Express (2017)
517,1247,2.5,"","","","Graduate, The (1967)"
517,34072,2.5,"","","","March of the Penguins (Marche de l'empereur, La) (2005)"
520,2393,3.5,"","","",Star Trek: Insurrection (1998)
520,3000,4.0,"","","",Princess Mononoke (Mononoke-hime) (1997)
525,6378,4.0,"","","","Italian Job, The (2003)"
525,40815,3.0,"","","",Harry Potter and the Goblet of Fire (2005)
526,151455,2.5,"","","",Eddie the Eagle (2016)
536,335,3.0,"","","",Underneath (1995)
537,527,1.0,"","",1424142072,Schindler's List (1993)
537,527,1.0,"","",1424142112,Schindler's List (1993)
537,527,1.0,"","",1424142113,Schindler's List (1993)
537,527,1.0,"","",1424142110,Schindler's List (1993)
538,158,4.5,"","","",Casper (1995)
540,2183,2.0,"","","","Man Who Knew Too Much, The (1956)"
541,153,3.0,"","","",Batman Forever (1995)
542,48516,3.5,"","","","Departed, The (2006)"
543,50872,5.0,"","","",Ratatouille (2007)
547,1288,5.0,"","","",This Is Spinal Tap (1984)
550,80549,4.0,"","","",Easy A (2010)
555,24,5.0,"","","",Powder (1995)
555,1089,5.0,"","","",Reservoir Dogs (1992)
555,3868,1.0,"","","","Naked Gun: From the Files of Police Squad!, The (1988)"
560,2890,4.0,"","","",Three Kings (1999)
560,4027,4.5,"","","","O Brother, Where Art Thou? (2000)"
560,6541,3.0,"","","","League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
560,7323,4.0,"","","","Good bye, Lenin! (2003)"
560,68954,3.5,"","","",Up (2009)
560,89804,4.0,"","","","Ides of March, The (2011)"
561,539,3.0,"","","",Sleepless in Seattle (1993)
561,2529,4.0,"","","",Planet of the Apes (1968)
561,5630,2.5,"","","",Red Dragon (2002)
562,61240,5.0,"","","",Let the Right One In (Låt den rätte komma in) (2008)
565,47,4.0,"","","",Seven (a.k.a. Se7en) (1995)
567,68319,1.5,"","","",X-Men Origins: Wolverine (2009)
570,457,4.0,"","","","Fugitive, The (1993)"
571,1334,2.0,"","","","Blob, The (1958)"
571,3021,2.0,"","","","Funhouse, The (1981)"
572,2145,2.0,"","","",Pretty in Pink (1986)
573,7317,4.5,"","","",EuroTrip (2004)
573,59315,4.5,"","","",Iron Man (2008)
579,367,4.0,"","","","Mask, The (1994)"
579,2485,3.0,"","","",She's All That (1999)
580,1240,3.5,"","","","Terminator, The (1984)"
580,8800,4.5,"","","",Code 46 (2003)
586,733,4.0,"","","","Rock, The (1996)"
586,106487,3.5,"","","",The Hunger Games: Catching Fire (2013)
586,135133,5.0,"","","",The Hunger Games: Mockingjay - Part 2 (2015)
590,3988,2.5,"","","",How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)
594,539,5.0,"","","",Sleepless in Seattle (1993)
597,597,4.0,"","","",Pretty Woman (1990)
597,2476,3.0,"","","",Heartbreak Ridge (1986)
599,594,3.5,"","","",Snow White and the Seven Dwarfs (1937)
599,663,2.0,"","","",Kids in the Hall: Brain Candy (1996)
599,1032,3.5,"","","",Alice in Wonderland (1951)
599,1095,4.0,"","","",Glengarry Glen Ross (1992)
599,1225,4.0,"","","",Amadeus (1984)
599,1373,3.0,"","","",Star Trek V: The Final Frontier (1989)
599,1701,3.0,"","","",Deconstructing Harry (1997)
599,2533,2.5,"","","",Escape from the Planet of the Apes (1971)
599,3379,4.5,"","","",On the Beach (1959)
599,3825,1.5,"","","",Coyote Ugly (2000)
599,4446,1.5,"","","",Final Fantasy: The Spirits Within (2001)
599,5956,3.0,"","","",Gangs of New York (2002)
599,96610,3.5,"","","",Looper (2012)
600,29,4.5,"","","","City of Lost Children, The (Cité des enfants perdus, La) (1995)"
600,778,3.5,"","","",Trainspotting (1996)
600,1263,5.0,"","","","Deer Hunter, The (1978)"
600,2297,3.5,"","","",What Dreams May Come (1998)
600,3081,3.0,"","","",Sleepy Hollow (1999)
600,5679,3.5,"","","","Ring, The (2002)"
601,5445,4.0,"","","",Minority Report (2002)
601,54286,4.0,"","","","Bourne Ultimatum, The (2007)"
603,508,4.0,"","","",Philadelphia (1993)
603,1883,3.0,"","","",Bulworth (1998)
603,2528,4.0,"","","",Logan's Run (1976)
603,2726,4.0,"","","","Killing, The (1956)"
604,364,4.0,"","","","Lion King, The (1994)"
605,1032,1.0,"","","",Alice in Wonderland (1951)
606,592,3.5,"","","",Batman (1989)
606,7033,3.0,"","","","Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)"
606,31973,3.5,"","","",Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948)
607,1917,5.0,"","","",Armageddon (1998)
608,1500,4.0,"","","",Grosse Pointe Blank (1997)
608,1573,2.5,"","","",Face/Off (1997)
608,5064,4.0,"","","",The Count of Monte Cristo (2002)
610,42723,4.0,"","","",Hostel (2005)
610,52950,3.0,"","","",Day Watch (Dnevnoy dozor) (2006)
610,53519,3.5,"","","",Death Proof (2007)
610,77931,4.0,"","","",Stingray Sam (2009)
610,106002,3.5,"","","",Ender's Game (2013)
610,113159,3.5,"","","",Life After Beth (2014)
610,166534,4.0,"","","",Split (2017)
1,235,4.0,"","","",Ed Wood (1994)
1,316,3.0,"","","",Stargate (1994)
1,2090,5.0,"","","","Rescuers, The (1977)"
5,261,4.0,"","","",Little Women (1994)
7,3623,1.0,"","","",Mission: Impossible II (2000)
8,185,5.0,"","","","Net, The (1995)"
8,440,3.0,"","","",Dave (1993)
10,49272,5.0,"","","",Casino Royale (2006)
15,3510,5.0,"","","",Frequency (2000)
16,1201,3.0,"","","","Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)"
18,27878,4.5,"","","",Born into Brothels (2004)
18,40819,4.0,"","","",Walk the Line (2005)
18,44191,4.5,"","","",V for Vendetta (2006)
18,162350,3.5,"","","",The Magnificent Seven (2016)
19,852,4.0,"","","",Tin Cup (1996)
19,1269,4.0,"","","",Arsenic and Old Lace (1944)
19,1614,2.0,"","","",In & Out (1997)
19,1924,2.0,"","","",Plan 9 from Outer Space (1959)
19,2144,3.0,"","","",Sixteen Candles (1984)
20,919,5.0,"","","","Wizard of Oz, The (1939)"
20,5463,2.0,"","","",Reign of Fire (2002)
21,2916,4.0,"","","",Total Recall (1990)
21,2959,2.0,"","","",Fight Club (1999)
23,7064,3.5,"","","",Beauty and the Beast (La belle et la bête) (1946)
24,45672,3.0,"","","",Click (2006)
27,595,4.0,"","","",Beauty and the Beast (1991)
27,2532,3.0,"","","",Conquest of the Planet of the Apes (1972)
28,780,3.0,"","","",Independence Day (a.k.a. ID4) (1996)
28,3793,3.5,"","","",X-Men (2000)
29,165,4.0,"","","",Die Hard: With a Vengeance (1995)
34,4973,4.0,"","","","Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
43,47,4.0,"","","",Seven (a.k.a. Se7en) (1995)
45,223,5.0,"","","",Clerks (1994)
45,2124,4.0,"","","","Addams Family, The (1991)"
45,8665,5.0,"","","","Bourne Supremacy, The (2004)"
48,6333,3.5,"","","",X2: X-Men United (2003)
51,247,5.0,"","","",Heavenly Creatures (1994)
51,1591,1.0,"","","",Spawn (1997)
51,2265,2.5,"","","",Nothing But Trouble (1991)
52,47997,5.0,"","","",Idiocracy (2006)
57,2709,3.0,"","","",Muppets From Space (1999)
57,3160,3.0,"","","",Magnolia (1999)
59,3450,3.0,"","","",Grumpy Old Men (1993)
62,115210,4.5,"","","",Fury (2014)
64,1947,4.0,"","","",West Side Story (1961)
68,180,2.5,"","","",Mallrats (1995)
68,266,4.0,"","","",Legends of the Fall (1994)
68,2501,3.0,"","","",October Sky (1999)
68,39183,2.0,"","","",Brokeback Mountain (2005)
68,59784,3.5,"","","",Kung Fu Panda (2008)
68,89745,4.5,"","","","Avengers, The (2012)"
73,6155,3.5,"","","",How to Lose a Guy in 10 Days (2003)
73,61250,4.0,"","","","House Bunny, The (2008)"
73,70286,3.5,"","","",District 9 (2009)
73,91529,5.0,"","","","Dark Knight Rises, The (2012)"
77,5378,5.0,"","","",Star Wars: Episode II - Attack of the Clones (2002)
80,648,4.5,"","","",Mission: Impossible (1996)
82,733,4.0,"","","","Rock, The (1996)"
83,6539,3.5,"","","",Pirates of the Caribbean: The Curse of the Black Pearl (2003)
84,11,4.0,"","","","American President, The (1995)"
84,287,3.0,"","","",Nina Takes a Lover (1994)
84,722,4.0,"","","","Haunted World of Edward D. Wood Jr., The (1996)"
87,327,3.5,"","","",Tank Girl (1995)
89,3315,4.5,"","","",Happy Go Lovely (1951)
89,53460,3.5,"","","",Surf's Up (2007)
89,61024,3.5,"","","",Pineapple Express (2008)
90,85,5.0,"","","",Angels and Insects (1995)
91,1385,4.0,"","","",Under Siege (1992)
98,1240,1.0,"","","","Terminator, The (1984)"
102,161,3.0,"","","",Crimson Tide (1995)
103,1032,4.5,"","","",Alice in Wonderland (1951)
103,3087,4.5,"","","",Scrooged (1988)
103,5218,3.5,"","","",Ice Age (2002)
103,55247,5.0,"","","",Into the Wild (2007)
103,132046,1.0,"","","",Tomorrowland (2015)
104,6539,3.0,"","","",Pirates of the Caribbean: The Curse of the Black Pearl (2003)
105,3910,4.0,"","","",Dancer in the Dark (2000)
105,3980,4.0,"","","",Men of Honor (2000)
105,4223,4.0,"","","",Enemy at the Gates (2001)
105,5791,4.0,"","","",Frida (2002)
105,6333,4.0,"","","",X2: X-Men United (2003)
105,84954,3.5,"","","","Adjustment Bureau, The (2011)"
109,283,2.0,"","","",New Jersey Drive (1995)
110,6016,4.5,"","","",City of God (Cidade de Deus) (2002)
111,1197,3.5,"","","","Princess Bride, The (1987)"
111,70565,4.0,"","","","Goods: Live Hard, Sell Hard, The (2009)"
111,127152,4.5,"","","",Going Clear: Scientology and the Prison of Belief (2015)
113,943,5.0,"","","","Ghost and Mrs. Muir, The (1947)"
113,1912,5.0,"","","",Out of Sight (1998)
116,350,4.0,"","","","Client, The (1994)"
116,1293,3.5,"","","",Gandhi (1982)
118,1625,4.0,"","","","Game, The (1997)"
119,47099,4.0,"","","","Pursuit of Happyness, The (2006)"
119,104841,3.5,"","","",Gravity (2013)
122,27831,4.5,"","","",Layer Cake (2004)
122,30810,4.5,"","","","Life Aquatic with Steve Zissou, The (2004)"
122,46530,4.0,"","","",Superman Returns (2006)
122,119145,4.5,"","","",Kingsman: The Secret Service (2015)
122,134170,4.0,"","","",Kung Fury (2015)
123,104879,4.0,"","","",Prisoners (2013)
125,95441,4.5,"","","",Ted (2012)
125,147142,3.0,"","","",Those Happy Days (2006)
128,923,4.0,"","","",Citizen Kane (1941)
128,945,5.0,"","","",Top Hat (1935)
129,2138,4.5,"","","",Watership Down (1978)
131,608,4.0,"","","",Fargo (1996)
131,1104,4.5,"","","","Streetcar Named Desire, A (1951)"
135,1215,5.0,"","","",Army of Darkness (1993)
135,1517,5.0,"","","",Austin Powers: International Man of Mystery (1997)
135,3994,5.0,"","","",Unbreakable (2000)
137,1200,4.0,"","","",Aliens (1986)
139,5110,2.0,"","","",Super Troopers (2001)
139,33493,2.5,"","","",Star Wars: Episode III - Revenge of the Sith (2005)
139,59784,2.5,"","","",Kung Fu Panda (2008)
139,96079,3.5,"","","",Skyfall (2012)
139,122886,4.0,"","","",Star Wars: Episode VII - The Force Awakens (2015)
140,912,4.0,"","","",Casablanca (1942)
140,5563,3.0,"","","",City by the Sea (2002)
144,1917,2.5,"","","",Armageddon (1998)
144,2858,4.0,"","","",American Beauty (1999)
144,4014,4.5,"","","",Chocolat (2000)
148,79091,3.5,"","","",Despicable Me (2010)
153,87194,3.5,"","","",The Way (2010)
156,953,3.5,"","","",It's a Wonderful Life (1946)
160,50,4.0,"","","","Usual Suspects, The (1995)"
160,296,5.0,"","","",Pulp Fiction (1994)
160,2118,5.0,"","","","Dead Zone, The (1983)"
166,46530,5.0,"","","",Superman Returns (2006)
167,2797,3.0,"","","",Big (1988)
169,62,5.0,"","","",Mr. Holland's Opus (1995)
171,29,5.0,"","","","City of Lost Children, The (Cité des enfants perdus, La) (1995)"
171,317,4.0,"","","","Santa Clause, The (1994)"
174,339,3.0,"","","",While You Were Sleeping (1995)
177,30749,4.0,"","","",Hotel Rwanda (2004)
178,25,4.5,"","","",Leaving Las Vegas (1995)
182,1267,4.0,"","","","Manchurian Candidate, The (1962)"
182,2115,4.0,"","","",Indiana Jones and the Temple of Doom (1984)
182,2344,3.0,"","","",Runaway Train (1985)
182,5956,4.0,"","","",Gangs of New York (2002)
184,109374,4.5,"","","","Grand Budapest Hotel, The (2014)"
186,1009,4.0,"","","",Escape to Witch Mountain (1975)
186,1073,5.0,"","","",Willy Wonka & the Chocolate Factory (1971)
186,3360,4.0,"","","",Hoosiers (a.k.a. Best Shot) (1986)
187,5146,4.0,"","","",Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000)
192,593,3.0,"","","","Silence of the Lambs, The (1991)"
196,44665,4.0,"","","",Lucky Number Slevin (2006)
198,3894,4.0,"","","",Solas (1999)
199,5299,3.5,"","","",My Big Fat Greek Wedding (2002)
199,5989,4.0,"","","",Catch Me If You Can (2002)
200,46578,5.0,"","","",Little Miss Sunshine (2006)
200,56367,5.0,"","","",Juno (2007)
201,2355,5.0,"","","","Bug's Life, A (1998)"
202,858,4.0,"","","","Godfather, The (1972)"
202,1249,4.0,"","","","Femme Nikita, La (Nikita) (1990)"
202,2018,4.0,"","","",Bambi (1942)
202,2167,3.0,"","","",Blade (1998)
210,6541,4.0,"","","","League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
211,49272,4.5,"","","",Casino Royale (2006)
213,1234,4.0,"","","","Sting, The (1973)"
213,51935,3.5,"","","",Shooter (2007)
213,59615,3.5,"","","",Indiana Jones and the Kingdom of the Crystal Skull (2008)
215,1208,5.0,"","","",Apocalypse Now (1979)
216,3421,5.0,"","","",Animal House (1978)
217,1073,3.0,"","","",Willy Wonka & the Chocolate Factory (1971)
217,1812,4.0,"","","",Wide Awake (1998)
217,2948,3.0,"","","",From Russia with Love (1963)
217,3392,3.0,"","","",She-Devil (1989)
219,6377,3.5,"","","",Finding Nemo (2003)
220,2174,3.5,"","","",Beetlejuice (1988)
220,8464,4.0,"","","",Super Size Me (2004)
220,55363,5.0,"","","","Assassination of Jesse James by the Coward Robert Ford, The (2007)"
221,4037,4.5,"","","",House of Games (1987)
222,45447,3.0,"","","","Da Vinci Code, The (2006)"
223,6331,4.0,"","","",Spellbound (2002)
224,1968,5.0,"","","","Breakfast Club, The (1985)"
226,2100,3.0,"","","",Splash (1984)
226,3825,2.5,"","","",Coyote Ugly (2000)
226,46578,5.0,"","","",Little Miss Sunshine (2006)
226,55820,5.0,"","","",No Country for Old Men (2007)
228,1373,4.0,"","","",Star Trek V: The Final Frontier (1989)
232,3175,2.5,"","","",Galaxy Quest (1999)
232,49278,3.5,"","","",Déjà Vu (Deja Vu) (2006)
232,51088,2.0,"","","",Reno 911!: Miami (2007)
239,2840,3.5,"","","",Stigmata (1999)
239,47610,5.0,"","","","Illusionist, The (2006)"
243,145,4.0,"","","",Bad Boys (1995)
243,648,5.0,"","","",Mission: Impossible (1996)
244,3300,4.0,"","","",Pitch Black (2000)
246,52722,3.0,"","","",Spider-Man 3 (2007)
246,85414,4.0,"","","",Source Code (2011)
249,442,3.5,"","","",Demolition Man (1993)
249,3702,3.0,"","","",Mad Max (1979)
249,76175,3.0,"","","",Clash of the Titans (2010)
249,108729,4.0,"","","",Enemy (2013)
249,140711,3.0,"","","",American Ultra (2015)
249,164179,5.0,"","","",Arrival (2016)
254,593,4.0,"","","","Silence of the Lambs, The (1991)"
254,8874,3.5,"","","",Shaun of the Dead (2004)
259,7155,5.0,"","","",Calendar Girls (2003)
262,26,3.0,"","","",Othello (1995)
263,500,4.0,"","","",Mrs. Doubtfire (1993)
264,253,4.0,"","","",Interview with the Vampire: The Vampire Chronicles (1994)
268,1273,5.0,"","","",Down by Law (1986)
270,1073,5.0,"","","",Willy Wonka & the Chocolate Factory (1971)
274,765,3.0,"","","",Jack (1996)
274,922,3.5,"","","",Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
274,1921,3.5,"","","",Pi (1998)
274,6702,2.0,"","","",Dickie Roberts: Former Child Star (2003)
274,34048,2.5,"","","",War of the Worlds (2005)
274,36525,2.0,"","","",Just Like Heaven (2005)
274,45447,3.0,"","","","Da Vinci Code, The (2006)"
274,60037,3.5,"","","","Happening, The (2008)"
275,1230,5.0,"","","",Annie Hall (1977)
275,2064,5.0,"","","",Roger & Me (1989)
