599,26686,1.0,"","","",Ghost Dad (1990)
599,27741,3.5,"","","","Twilight Samurai, The (Tasogare Seibei) (2002)"
599,44191,3.5,"","","",V for Vendetta (2006)
599,87192,3.0,"","","",Attack the Block (2011)
600,419,3.5,"","","","Beverly Hillbillies, The (1993)"
600,2135,4.0,"","","",Doctor Dolittle (1967)
600,3911,4.5,"","","",Best in Show (2000)
600,8169,3.5,"","","",*batteries not included (1987)
603,988,3.0,"","","",Grace of My Heart (1996)
603,3515,3.0,"","","",Me Myself I (2000)
603,3566,1.0,"","","","Big Kahuna, The (2000)"
604,224,3.0,"","","",Don Juan DeMarco (1995)
605,31658,3.0,"","","",Howl's Moving Castle (Hauru no ugoku shiro) (2004)
605,41566,4.5,"","","","Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)"
606,1198,3.5,"","","",Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
606,3668,3.5,"","","",Romeo and Juliet (1968)
606,5445,4.0,"","","",Minority Report (2002)
606,7046,3.5,"","","","Witches of Eastwick, The (1987)"
607,241,4.0,"","","",Fluke (1995)
607,1214,3.0,"","","",Alien (1979)
610,55067,3.5,"","","",Requiem (2006)
610,63179,3.5,"","","",Tokyo! (2008)
1,1920,4.0,"","","",Small Soldiers (1998)
4,2390,5.0,"","","",Little Voice (1998)
4,4226,2.0,"","","",Memento (2000)
6,312,1.0,"","","",Stuart Saves His Family (1995)
7,2640,3.0,"","","",Superman (1978)
7,2762,4.5,"","","","Sixth Sense, The (1999)"
7,6539,4.5,"","","",Pirates of the Caribbean: The Curse of the Black Pearl (2003)
7,38388,3.5,"","","",Goal! The Dream Begins (Goal!) (2005)
10,2858,1.0,"","","",American Beauty (1999)
14,540,3.0,"","","",Sliver (1993)
16,1704,3.5,"","","",Good Will Hunting (1997)
17,3147,4.5,"","","","Green Mile, The (1999)"
17,5618,5.0,"","","",Spirited Away (Sen to Chihiro no kamikakushi) (2001)
19,719,2.0,"","","",Multiplicity (1996)
19,1917,2.0,"","","",Armageddon (1998)
20,317,3.5,"","","","Santa Clause, The (1994)"
20,4700,4.0,"","","","Princess Diaries, The (2001)"
20,4990,4.0,"","","",Jimmy Neutron: Boy Genius (2001)
21,47566,4.0,"","","",Born to Kill (1947)
21,106920,2.5,"","","",Her (2013)
21,111844,3.5,"","","",Bad Asses (Bad Ass 2) (2014)
22,216,4.0,"","","",Billy Madison (1995)
22,3006,4.0,"","","","Insider, The (1999)"
23,1884,3.0,"","","",Fear and Loathing in Las Vegas (1998)
25,3578,5.0,"","","",Gladiator (2000)
28,5989,3.5,"","","",Catch Me If You Can (2002)
28,59387,2.0,"","","","Fall, The (2006)"
30,5952,5.0,"","","","Lord of the Rings: The Two Towers, The (2002)"
31,1361,5.0,"","","",Paradise Lost: The Child Murders at Robin Hood Hills (1996)
32,1036,5.0,"","","",Die Hard (1988)
34,6857,4.0,"","","",Ninja Scroll (Jûbei ninpûchô) (1995)
38,150,4.0,"","","",Apollo 13 (1995)
38,377,3.0,"","","",Speed (1994)
39,1196,5.0,"","","",Star Wars: Episode V - The Empire Strikes Back (1980)
41,293,4.0,"","","",Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
41,5618,3.5,"","","",Spirited Away (Sen to Chihiro no kamikakushi) (2001)
41,69757,3.5,"","","",(500) Days of Summer (2009)
42,356,5.0,"","","",Forrest Gump (1994)
42,1021,2.0,"","","",Angels in the Outfield (1994)
42,1552,3.0,"","","",Con Air (1997)
42,3146,3.0,"","","",Deuce Bigalow: Male Gigolo (1999)
45,457,4.0,"","","","Fugitive, The (1993)"
46,432,3.0,"","","",City Slickers II: The Legend of Curly's Gold (1994)
47,166643,3.0,"","","",Hidden Figures (2016)
51,2159,4.0,"","","",Henry: Portrait of a Serial Killer (1986)
57,11,3.0,"","","","American President, The (1995)"
57,761,2.0,"","","","Phantom, The (1996)"
57,2001,3.0,"","","",Lethal Weapon 2 (1989)
59,2616,2.0,"","","",Dick Tracy (1990)
63,648,4.0,"","","",Mission: Impossible (1996)
63,134853,5.0,"","","",Inside Out (2015)
64,5502,4.5,"","","",Signs (2002)
64,5903,3.5,"","","",Equilibrium (2002)
66,318,4.5,"","","","Shawshank Redemption, The (1994)"
68,805,3.0,"","","","Time to Kill, A (1996)"
68,1097,1.5,"","","",E.T. the Extra-Terrestrial (1982)
68,1556,3.0,"","","",Speed 2: Cruise Control (1997)
68,2194,3.5,"","","","Untouchables, The (1987)"
68,2628,3.0,"","","",Star Wars: Episode I - The Phantom Menace (1999)
68,33794,2.5,"","","",Batman Begins (2005)
68,48385,1.0,"","","",Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)
68,79057,3.5,"","","",Predators (2010)
73,1206,5.0,"","","","Clockwork Orange, A (1971)"
73,46578,4.0,"","","",Little Miss Sunshine (2006)
73,109487,4.5,"","","",Interstellar (2014)
75,928,4.5,"","","",Rebecca (1940)
76,8957,5.0,"","","",Saw (2004)
82,3861,2.5,"","","","Replacements, The (2000)"
83,1270,3.5,"","","",Back to the Future (1985)
84,14,4.0,"","","",Nixon (1995)
84,1172,4.0,"","","",Cinema Paradiso (Nuovo cinema Paradiso) (1989)
84,1288,4.0,"","","",This Is Spinal Tap (1984)
86,1680,4.5,"","","",Sliding Doors (1998)
89,142831,4.5,"","","",Garam Masala (2005)
91,2054,2.5,"","","","Honey, I Shrunk the Kids (1989)"
91,2137,3.0,"","","",Charlotte's Web (1973)
91,4105,4.0,"","","","Evil Dead, The (1981)"
95,5377,4.0,"","","",About a Boy (2002)
95,5792,4.0,"","","",Roger Dodger (2002)
95,8633,4.5,"","","","Last Starfighter, The (1984)"
103,785,3.5,"","","",Kingpin (1996)
103,2951,4.5,"","","","Fistful of Dollars, A (Per un pugno di dollari) (1964)"
104,2325,3.5,"","","",Orgazmo (1997)
105,5349,3.5,"","","",Spider-Man (2002)
105,27834,4.5,"","","","Return, The (Vozvrashcheniye) (2003)"
105,73017,5.0,"","","",Sherlock Holmes (2009)
105,96606,5.0,"","","",Samsara (2011)
111,4228,2.5,"","","",Heartbreakers (2001)
111,8361,1.5,"","","","Day After Tomorrow, The (2004)"
111,91658,3.5,"","","","Girl with the Dragon Tattoo, The (2011)"
111,100083,2.0,"","","",Movie 43 (2013)
111,183197,3.5,"","","",Dave Chappelle: Equanimity (2017)
116,2724,5.0,"","","",Runaway Bride (1999)
116,3996,2.5,"","","","Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
119,33615,4.0,"","","",Madagascar (2005)
119,49272,5.0,"","","",Casino Royale (2006)
122,1265,5.0,"","","",Groundhog Day (1993)
122,2542,5.0,"","","","Lock, Stock & Two Smoking Barrels (1998)"
123,58803,4.5,"","","",21 (2008)
125,2,4.0,"","","",Jumanji (1995)
125,59315,3.5,"","","",Iron Man (2008)
125,76251,4.0,"","","",Kick-Ass (2010)
125,103341,4.5,"","","","World's End, The (2013)"
125,127202,4.0,"","","",Me and Earl and the Dying Girl (2015)
125,149902,2.0,"","","",Garm Wars: The Last Druid (2014)
129,239,4.0,"","","","Goofy Movie, A (1995)"
129,5481,2.5,"","","",Austin Powers in Goldmember (2002)
131,48516,3.5,"","","","Departed, The (2006)"
134,153,4.0,"","","",Batman Forever (1995)
134,315,3.0,"","","","Specialist, The (1994)"
135,1230,4.0,"","","",Annie Hall (1977)
135,2124,4.0,"","","","Addams Family, The (1991)"
137,4993,5.0,"","","","Lord of the Rings: The Fellowship of the Ring, The (2001)"
139,44665,2.5,"","","",Lucky Number Slevin (2006)
140,4447,3.5,"","","",Legally Blonde (2001)
140,5377,3.5,"","","",About a Boy (2002)
141,54503,3.0,"","","",Superbad (2007)
149,750,5.0,"","","",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
149,1375,2.0,"","","",Star Trek III: The Search for Spock (1984)
151,747,4.0,"","","","Stupids, The (1996)"
156,1247,5.0,"","","","Graduate, The (1967)"
156,1921,2.5,"","","",Pi (1998)
156,3506,4.0,"","","",North Dallas Forty (1979)
160,32,5.0,"","","",Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
162,280,5.0,"","","",Murder in the First (1995)
163,1515,3.0,"","","",Volcano (1997)
164,3578,5.0,"","","",Gladiator (2000)
166,6157,2.5,"","","",Daredevil (2003)
167,5349,4.0,"","","",Spider-Man (2002)
177,2125,5.0,"","","",Ever After: A Cinderella Story (1998)
177,69406,3.5,"","","","Proposal, The (2009)"
178,356,4.5,"","","",Forrest Gump (1994)
179,19,3.0,"","","",Ace Ventura: When Nature Calls (1995)
181,489,3.0,"","","",Made in America (1993)
182,1635,4.5,"","","","Ice Storm, The (1997)"
182,1673,4.5,"","","",Boogie Nights (1997)
182,2710,4.5,"","","","Blair Witch Project, The (1999)"
187,6214,4.0,"","","",Irreversible (Irréversible) (2002)
190,116823,4.0,"","","",The Hunger Games: Mockingjay - Part 1 (2014)
191,21,4.0,"","","",Get Shorty (1995)
198,266,4.0,"","","",Legends of the Fall (1994)
198,1127,4.0,"","","","Abyss, The (1989)"
198,2184,2.0,"","","","Trouble with Harry, The (1955)"
198,2407,3.0,"","","",Cocoon (1985)
199,593,4.0,"","","","Silence of the Lambs, The (1991)"
199,2670,4.0,"","","",Run Silent Run Deep (1958)
199,55269,4.0,"","","","Darjeeling Limited, The (2007)"
200,58803,3.5,"","","",21 (2008)
201,2094,4.0,"","","","Rocketeer, The (1991)"
202,3068,4.0,"","","","Verdict, The (1982)"
202,3985,4.0,"","","","Eagle Has Landed, The (1976)"
207,2384,0.5,"","","",Babe: Pig in the City (1998)
211,89864,3.5,"","","",50/50 (2011)
212,2078,4.0,"","","","Jungle Book, The (1967)"
215,912,4.5,"","","",Casablanca (1942)
215,1777,4.5,"","","","Wedding Singer, The (1998)"
216,3298,4.0,"","","",Boiler Room (2000)
217,165,3.0,"","","",Die Hard: With a Vengeance (1995)
217,647,3.0,"","","",Courage Under Fire (1996)
217,1230,2.0,"","","",Annie Hall (1977)
219,1240,4.0,"","","","Terminator, The (1984)"
219,2542,4.0,"","","","Lock, Stock & Two Smoking Barrels (1998)"
220,344,2.0,"","","",Ace Ventura: Pet Detective (1994)
221,32,5.0,"","","",Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
221,800,4.5,"","","",Lone Star (1996)
221,3504,4.5,"","","",Network (1976)
222,71464,2.5,"","","","Serious Man, A (2009)"
222,90405,4.0,"","","",In Time (2011)
226,63,3.5,"","","",Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
226,590,2.0,"","","",Dances with Wolves (1990)
226,30793,4.0,"","","",Charlie and the Chocolate Factory (2005)
232,586,3.0,"","","",Home Alone (1990)
232,4995,4.0,"","","","Beautiful Mind, A (2001)"
232,40629,3.5,"","","",Pride & Prejudice (2005)
232,58559,5.0,"","","","Dark Knight, The (2008)"
232,79293,4.0,"","","",Salt (2010)
234,353,4.0,"","","","Crow, The (1994)"
234,546,2.0,"","","",Super Mario Bros. (1993)
234,1460,3.0,"","","",That Darn Cat (1997)
239,1396,3.5,"","","",Sneakers (1992)
239,48774,3.0,"","","",Children of Men (2006)
240,110,5.0,"","","",Braveheart (1995)
246,163,4.5,"","","",Desperado (1995)
246,68954,5.0,"","","",Up (2009)
248,159093,4.5,"","","",Now You See Me 2 (2016)
249,500,3.5,"","","",Mrs. Doubtfire (1993)
249,33679,4.0,"","","",Mr. & Mrs. Smith (2005)
249,45499,3.5,"","","",X-Men: The Last Stand (2006)
249,80549,4.0,"","","",Easy A (2010)
249,92420,4.5,"","","",Chronicle (2012)
249,111113,4.0,"","","",Neighbors (2014)
250,2770,0.5,"","","",Bowfinger (1999)
252,162578,5.0,"","","",Kubo and the Two Strings (2016)
253,3536,3.5,"","","",Keeping the Faith (2000)
254,5954,3.5,"","","",25th Hour (2002)
260,1251,3.0,"","","",8 1/2 (8½) (1963)
263,8827,3.5,"","","","Bill Cosby, Himself (1983)"
264,5816,4.0,"","","",Harry Potter and the Chamber of Secrets (2002)
266,2797,4.0,"","","",Big (1988)
268,1206,3.0,"","","","Clockwork Orange, A (1971)"
268,2641,3.0,"","","",Superman II (1980)
270,494,2.0,"","","",Executive Decision (1996)
274,431,4.0,"","","",Carlito's Way (1993)
274,671,3.5,"","","",Mystery Science Theater 3000: The Movie (1996)
274,1503,3.5,"","","",8 Heads in a Duffel Bag (1997)
274,2296,3.5,"","","","Night at the Roxbury, A (1998)"
274,2974,2.5,"","","",Bats (1999)
274,3363,4.0,"","","",American Graffiti (1973)
274,5102,3.0,"","","",Rookie of the Year (1993)
274,5582,2.5,"","","",Captain Ron (1992)
274,76077,3.5,"","","",Hot Tub Time Machine (2010)
275,21,5.0,"","","",Get Shorty (1995)
275,1694,3.0,"","","","Apostle, The (1997)"
275,2134,3.0,"","","",Weird Science (1985)
275,3730,5.0,"","","","Conversation, The (1974)"
275,5620,2.0,"","","",Sweet Home Alabama (2002)
276,1210,5.0,"","","",Star Wars: Episode VI - Return of the Jedi (1983)
279,101864,3.0,"","","",Oblivion (2013)
280,41566,3.5,"","","","Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)"
282,150,4.5,"","","",Apollo 13 (1995)
282,6104,4.5,"","","",Monty Python Live at the Hollywood Bowl (1982)
284,539,4.0,"","","",Sleepless in Seattle (1993)
286,3481,3.0,"","","",High Fidelity (2000)
288,1129,2.0,"","","",Escape from New York (1981)
288,1269,4.5,"","","",Arsenic and Old Lace (1944)
292,32,2.0,"","","",Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
292,102407,2.0,"","","","Great Gatsby, The (2013)"
292,122882,2.5,"","","",Mad Max: Fury Road (2015)
294,2683,1.0,"","","",Austin Powers: The Spy Who Shagged Me (1999)
294,3763,3.0,"","","",F/X (1986)
298,1221,3.5,"","","","Godfather: Part II, The (1974)"
298,2193,3.0,"","","",Willow (1988)
298,4014,2.5,"","","",Chocolat (2000)
298,57504,4.0,"","","","Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)"
298,106491,1.0,"","","",47 Ronin (2013)
300,2858,5.0,"","","",American Beauty (1999)
304,356,5.0,"","","",Forrest Gump (1994)
304,1500,4.0,"","","",Grosse Pointe Blank (1997)
305,1220,5.0,"","","","Blues Brothers, The (1980)"
305,91485,5.0,"","","","Expendables 2, The (2012)"
305,91630,4.0,"","","",Mission: Impossible - Ghost Protocol (2011)
305,113573,4.0,"","","",Sin City: A Dame to Kill For (2014)
306,60069,5.0,"","","",WALL·E (2008)
307,910,3.0,"","","",Some Like It Hot (1959)
307,4878,5.0,"","","",Donnie Darko (2001)
307,8799,2.0,"","","",Little Black Book (2004)
310,1247,4.5,"","","","Graduate, The (1967)"
310,7184,4.5,"","","",This Property is Condemned (1966)
311,16,2.5,"","","",Casino (1995)
312,5502,3.0,"","","",Signs (2002)
313,3638,4.0,"","","",Moonraker (1979)
313,3771,5.0,"","","",The Golden Voyage of Sinbad (1973)
313,4799,3.0,"","","","It's a Mad, Mad, Mad, Mad World (1963)"
315,2951,2.0,"","","","Fistful of Dollars, A (Per un pugno di dollari) (1964)"
318,1380,3.5,"","","",Grease (1978)
318,27266,3.5,"","","",2046 (2004)
318,64839,3.5,"","","","Wrestler, The (2008)"
318,84716,4.0,"","","",Castaway on the Moon (Kimssi pyoryugi) (2009)
318,94735,4.0,"","","",Walking with Monsters (2005)
318,106487,4.0,"","","",The Hunger Games: Catching Fire (2013)
325,2145,2.0,"","","",Pretty in Pink (1986)
326,356,5.0,"","","",Forrest Gump (1994)
327,3515,4.0,"","","",Me Myself I (2000)
328,111,2.0,"","","",Taxi Driver (1976)
328,2012,3.0,"","","",Back to the Future Part III (1990)
331,293,4.0,"","","",Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
331,91529,4.0,"","","","Dark Knight Rises, The (2012)"
333,3752,1.0,"","","","Me, Myself & Irene (2000)"
334,589,4.0,"","","",Terminator 2: Judgment Day (1991)
339,79091,4.5,"","","",Despicable Me (2010)
339,139385,4.0,"","","",The Revenant (2015)
342,609,2.0,"","","",Homeward Bound II: Lost in San Francisco (1996)
345,11,2.5,"","","","American President, The (1995)"
346,3535,3.5,"","","",American Psycho (2000)
347,480,4.0,"","","",Jurassic Park (1993)
351,1735,4.0,"","","",Great Expectations (1998)
351,80463,4.5,"","","","Social Network, The (2010)"
352,33493,4.0,"","","",Star Wars: Episode III - Revenge of the Sith (2005)
354,1732,4.0,"","","","Big Lebowski, The (1998)"
354,4027,3.5,"","","","O Brother, Where Art Thou? (2000)"
354,5669,4.0,"","","",Bowling for Columbine (2002)
357,914,4.0,"","","",My Fair Lady (1964)
357,1358,2.5,"","","",Sling Blade (1996)
357,2291,4.0,"","","",Edward Scissorhands (1990)
357,6593,4.0,"","","",Freaky Friday (2003)
361,4085,3.5,"","","",Beverly Hills Cop (1984)
362,7438,4.5,"","","",Kill Bill: Vol. 2 (2004)
367,3824,1.0,"","","",Autumn in New York (2000)
368,1445,2.0,"","","",McHale's Navy (1997)
368,2410,2.0,"","","",Rocky III (1982)
368,2735,1.0,"","","","Golden Child, The (1986)"
368,3529,3.0,"","","","Postman Always Rings Twice, The (1981)"
370,5989,3.5,"","","",Catch Me If You Can (2002)
372,8,2.0,"","","",Tom and Huck (1995)
372,1474,2.0,"","","",Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)
375,1801,4.0,"","","","Man in the Iron Mask, The (1998)"
377,4294,5.0,"","","","5,000 Fingers of Dr. T, The (1953)"
377,5288,5.0,"","","","Atomic Cafe, The (1982)"
380,434,3.0,"","","",Cliffhanger (1993)
380,1265,5.0,"","","",Groundhog Day (1993)
380,1278,5.0,"","","",Young Frankenstein (1974)
380,4254,3.0,"","","",Crocodile Dundee in Los Angeles (2001)
380,5528,4.0,"","","",One Hour Photo (2002)
380,6196,4.0,"","","",Cradle 2 the Grave (2003)
380,37382,3.0,"","","",Domino (2005)
380,79057,4.0,"","","",Predators (2010)
380,96432,4.0,"","","",Lawless (2012)
380,103341,3.0,"","","","World's End, The (2013)"
380,122924,3.0,"","","",X-Men: Apocalypse (2016)
381,41997,3.0,"","","",Munich (2005)
382,4310,3.5,"","","",Pearl Harbor (2001)
385,94,4.0,"","","",Beautiful Girls (1996)
385,1196,5.0,"","","",Star Wars: Episode V - The Empire Strikes Back (1980)
386,303,4.0,"","","","Quick and the Dead, The (1995)"
387,2311,3.5,"","","",2010: The Year We Make Contact (1984)
387,4988,2.0,"","","",White Water Summer (1987)
387,7983,4.0,"","","",Broadway Danny Rose (1984)
387,8239,4.0,"","","",Viridiana (1961)
387,8928,3.0,"","","","Fearless Vampire Killers, The (1967)"
387,8950,4.0,"","","",The Machinist (2004)
387,47465,1.5,"","","",Tideland (2005)
387,58293,2.0,"","","","10,000 BC (2008)"
391,3793,2.0,"","","",X-Men (2000)
393,2571,5.0,"","","","Matrix, The (1999)"
393,102125,4.0,"","","",Iron Man 3 (2013)
395,329,3.0,"","","",Star Trek: Generations (1994)
396,318,4.5,"","","","Shawshank Redemption, The (1994)"
397,8042,3.5,"","","",Mean Streets (1973)
401,6377,3.5,"","","",Finding Nemo (2003)
410,3468,5.0,"","","","Hustler, The (1961)"
411,471,4.0,"","","","Hudsucker Proxy, The (1994)"
413,64957,5.0,"","","","Curious Case of Benjamin Button, The (2008)"
414,361,2.0,"","","",It Could Happen to You (1994)
414,1059,4.0,"","","",William Shakespeare's Romeo + Juliet (1996)
414,1178,4.0,"","","",Paths of Glory (1957)
414,2114,5.0,"","","","Outsiders, The (1983)"
414,2453,2.0,"","","","Boy Who Could Fly, The (1986)"
414,2472,4.0,"","","",Tough Guys (1986)
414,3101,4.0,"","","",Fatal Attraction (1987)
414,4661,3.0,"","","",Sea of Love (1989)
414,5421,4.0,"","","","Dangerous Lives of Altar Boys, The (2002)"
414,6502,4.0,"","","",28 Days Later (2002)
414,8949,4.0,"","","",Sideways (2004)
414,44022,2.5,"","","",Ice Age 2: The Meltdown (2006)
414,154358,4.0,"","","",The Barkley Marathons: The Race That Eats Its Young (2015)
414,180031,4.0,"","","",The Shape of Water (2017)
419,2700,5.0,"","","","South Park: Bigger, Longer and Uncut (1999)"
422,4190,4.0,"","","",Elmer Gantry (1960)
424,2505,3.5,"","",1457902180,8MM (1999)
425,141,4.0,"","","","Birdcage, The (1996)"
425,1259,4.0,"","","",Stand by Me (1986)
432,367,2.5,"","","","Mask, The (1994)"
432,58559,4.0,"","","","Dark Knight, The (2008)"
434,64839,4.5,"","","","Wrestler, The (2008)"
436,377,4.0,"","","",Speed (1994)
437,168,2.0,"","","",First Knight (1995)
437,780,3.0,"","","",Independence Day (a.k.a. ID4) (1996)
439,2571,5.0,"","","","Matrix, The (1999)"
441,91529,5.0,"","","","Dark Knight Rises, The (2012)"
448,1394,3.0,"","","",Raising Arizona (1987)
448,2770,4.0,"","","",Bowfinger (1999)
448,3114,5.0,"","","",Toy Story 2 (1999)
448,3175,4.0,"","","",Galaxy Quest (1999)
448,4159,2.0,"","","",3000 Miles to Graceland (2001)
448,4587,3.0,"","","",Earth Girls Are Easy (1988)
448,72378,1.5,"","","",2012 (2009)
448,88163,3.5,"","","","Crazy, Stupid, Love. (2011)"
448,131714,1.5,"","","",Last Knights (2015)
449,3176,3.5,"","","","Talented Mr. Ripley, The (1999)"
450,3624,4.0,"","","",Shanghai Noon (2000)
452,2353,5.0,"","","",Enemy of the State (1998)
452,4014,5.0,"","","",Chocolat (2000)
453,4226,5.0,"","","",Memento (2000)
462,1346,1.5,"","","",Cat People (1982)
462,6945,5.0,"","","",My Architect: A Son's Journey (2003)
462,8622,3.5,"","","",Fahrenheit 9/11 (2004)
462,76077,4.0,"","","",Hot Tub Time Machine (2010)
462,158966,4.5,"","","",Captain Fantastic (2016)
464,589,5.0,"","","",Terminator 2: Judgment Day (1991)
464,1391,2.0,"","","",Mars Attacks! (1996)
466,6281,4.0,"","","",Phone Booth (2002)
469,2111,3.0,"","","","Man with Two Brains, The (1983)"
471,8636,2.5,"","","",Spider-Man 2 (2004)
474,162,3.5,"","",1137202038,Crumb (1994)
474,1921,4.0,"","",1138031797,Pi (1998)
474,2160,4.0,"","",1138032159,Rosemary's Baby (1968)
474,3681,3.5,"","","",For a Few Dollars More (Per qualche dollaro in più) (1965)
474,5238,3.5,"","",1137202052,Return of the Secaucus 7 (1980)
474,8753,3.5,"","","",Unprecedented: The 2000 Presidential Election (2002)
474,39183,4.0,"","","",Brokeback Mountain (2005)
475,81564,3.5,"","","",Megamind (2010)
477,736,3.0,"","","",Twister (1996)
477,1005,2.5,"","","",D3: The Mighty Ducks (1996)
477,5903,4.0,"","","",Equilibrium (2002)
477,8376,4.5,"","","",Napoleon Dynamite (2004)
479,3360,4.0,"","","",Hoosiers (a.k.a. Best Shot) (1986)
480,3301,2.0,"","","","Whole Nine Yards, The (2000)"
480,6615,2.0,"","","",Freddy vs. Jason (2003)
480,8368,4.5,"","","",Harry Potter and the Prisoner of Azkaban (2004)
480,40732,3.0,"","","","Descent, The (2005)"
480,41285,4.0,"","","",Match Point (2005)
483,912,4.0,"","","",Casablanca (1942)
483,2788,4.5,"","","",Monty Python's And Now for Something Completely Different (1971)
483,65642,5.0,"","","","Timecrimes (Cronocrímenes, Los) (2007)"
483,97306,3.5,"","","",Seven Psychopaths (2012)
483,108928,3.5,"","","","Monuments Men, The (2014)"
484,48516,5.0,"","","","Departed, The (2006)"
484,55820,2.0,"","","",No Country for Old Men (2007)
484,76251,4.0,"","","",Kick-Ass (2010)
489,339,3.5,"","","",While You Were Sleeping (1995)
489,2002,3.0,"","","",Lethal Weapon 3 (1992)
491,4246,3.5,"","","",Bridget Jones's Diary (2001)
495,4993,0.5,"","","","Lord of the Rings: The Fellowship of the Ring, The (2001)"
501,736,5.0,"","","",Twister (1996)
503,94015,0.5,"","","",Mirror Mirror (2012)
506,49286,1.0,"","","","Holiday, The (2006)"
509,596,2.5,"","","",Pinocchio (1940)
509,2193,2.5,"","","",Willow (1988)
509,7151,3.0,"","","",Girl with a Pearl Earring (2003)
509,81847,4.0,"","","",Tangled (2010)
509,106487,3.5,"","","",The Hunger Games: Catching Fire (2013)
512,454,4.0,"","","","Firm, The (1993)"
514,73854,4.5,"","","","Rudolph, the Red-Nosed Reindeer (1964)"
515,174055,4.0,"","","",Dunkirk (2017)
516,4429,5.0,"","","",Moby Dick (1956)
517,916,3.0,"","","",Roman Holiday (1953)
517,1223,2.5,"","","","Grand Day Out with Wallace and Gromit, A (1989)"
517,1784,3.0,"","","",As Good as It Gets (1997)
517,4677,2.0,"","","",Turner & Hooch (1989)
517,7162,2.5,"","","",Cold Mountain (2003)
520,19,1.0,"","","",Ace Ventura: When Nature Calls (1995)
520,2406,4.5,"","","",Romancing the Stone (1984)
520,3039,5.0,"","",1326608424,Trading Places (1983)
522,4052,2.5,"","","",Antitrust (2001)
522,26614,4.0,"","","","Bourne Identity, The (1988)"
524,1240,4.0,"","","","Terminator, The (1984)"
525,40629,4.5,"","","",Pride & Prejudice (2005)
525,68237,4.5,"","","",Moon (2009)
529,743,3.0,"","","",Spy Hard (1996)
534,3300,4.5,"","","",Pitch Black (2000)
534,4896,4.0,"","","",Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
534,65514,4.0,"","","",Ip Man (2008)
534,95441,1.5,"","","",Ted (2012)
534,96588,4.0,"","","",Pitch Perfect (2012)
535,2762,5.0,"","","","Sixth Sense, The (1999)"
540,2567,3.0,"","","",EDtv (1999)
543,5225,2.0,"","","",And Your Mother Too (Y tu mamá también) (2001)
543,7361,5.0,"","","",Eternal Sunshine of the Spotless Mind (2004)
551,5816,4.0,"","","",Harry Potter and the Chamber of Secrets (2002)
551,89745,4.0,"","","","Avengers, The (2012)"
551,91535,3.5,"","","","Bourne Legacy, The (2012)"
552,1125,4.0,"","","","Return of the Pink Panther, The (1975)"
552,2700,4.0,"","","","South Park: Bigger, Longer and Uncut (1999)"
555,440,4.0,"","","",Dave (1993)
555,587,5.0,"","","",Ghost (1990)
555,2407,4.0,"","","",Cocoon (1985)
555,2752,3.0,"","","",Outrageous Fortune (1987)
555,3051,3.0,"","","",Anywhere But Here (1999)
555,3527,5.0,"","","",Predator (1987)
555,3809,3.0,"","","",What About Bob? (1991)
559,608,4.0,"","","",Fargo (1996)
560,55444,4.0,"","","",Control (2007)
561,34,2.5,"","","",Babe (1995)
561,185,2.0,"","","","Net, The (1995)"
561,589,4.0,"","","",Terminator 2: Judgment Day (1991)
561,2763,2.5,"","","","Thomas Crown Affair, The (1999)"
561,48304,3.0,"","","",Apocalypto (2006)
562,27667,3.0,"","","",Ju-on: The Curse (2000)
563,616,4.0,"","","","Aristocats, The (1970)"
563,1968,5.0,"","","","Breakfast Club, The (1985)"
563,86548,3.5,"","","",Water for Elephants (2011)
564,70641,4.5,"","","",Miss March (2009)
564,106918,3.5,"","","","Secret Life of Walter Mitty, The (2013)"
566,161,4.0,"","","",Crimson Tide (1995)
566,292,3.0,"","","",Outbreak (1995)
567,26717,0.5,"","",1525285892,Begotten (1990)
567,26717,0.5,"","",1525285894,Begotten (1990)
567,26717,0.5,"","",1525285896,Begotten (1990)
567,103772,2.0,"","","","Wolverine, The (2013)"
570,903,2.5,"","","",Vertigo (1958)
570,1372,3.0,"","","",Star Trek VI: The Undiscovered Country (1991)
570,1393,3.5,"","","",Jerry Maguire (1996)
570,2959,4.0,"","","",Fight Club (1999)
571,12,1.0,"","","",Dracula: Dead and Loving It (1995)
573,1387,4.5,"","","",Jaws (1975)
573,60684,5.0,"","","",Watchmen (2009)
573,109487,5.0,"","","",Interstellar (2014)
579,3717,4.0,"","","",Gone in 60 Seconds (2000)
580,858,4.5,"","","","Godfather, The (1972)"
